asset_id,vulnerability_count,critical_vulnerability_count,avg_cvss,avg_epss,patch_delay,failed_logins,anomaly_count
AST-003446,2,0,4.737181534159553,0.2051739775599133,16.437681336631154,13,4
AST-003447,1,0,6.071461689510005,0.002328280103061334,3.089558934321279,1,0
AST-003448,3,0,6.638305878716759,0.1700834883306709,61.41332526553075,2,0
AST-003449,0,0,0.0,0.0,58.71675172451622,2,0
AST-003450,1,0,5.50722902613424,0.024464027067985675,16.408746415433207,1,1
AST-003451,1,0,4.339781322327826,0.009966615773925477,42.70266741212491,3,0
AST-003452,6,1,9.539698620944067,0.3110810056020844,0.4709666989818337,10,2
AST-003453,1,0,4.020265366962066,0.21763060019599015,21.080358666027642,2,0
AST-003454,2,1,9.35914050816458,0.03336246197160996,7.567197128377972,2,0
AST-003455,2,0,5.328171658437059,0.12611443732747932,5.412422607054589,1,0
AST-003456,6,3,7.032588155516814,0.07243181774446532,50.88403050486741,17,5
AST-003457,1,1,7.146695395578452,0.010397766868259915,2.8344556472739355,1,0
AST-003458,9,2,8.31671454932318,0.1969127563350502,5.064696886825429,16,5
AST-003459,6,2,7.852391368322728,0.4567630644799798,36.43063659885119,14,2
AST-003460,4,1,6.028390384769624,0.3447865101154494,98.90869870095624,2,1
AST-003461,3,0,3.2627785875148723,0.30599922829529397,45.18266459102425,1,0
AST-003462,1,0,3.666893705144407,0.12644024077926283,14.205522211140776,2,1
AST-003463,4,0,5.599113790781086,0.07949665236338875,80.98961880970394,1,0
AST-003464,6,2,8.352335848362966,0.044432429574072764,29.997641045533435,16,2
AST-003465,1,0,3.9788277843649507,0.22566214852699532,5.19338025267132,3,0
AST-003466,3,1,7.951106995401323,0.0836935093926072,127.704872208634,3,0
AST-003467,4,2,9.399710933549093,0.08060665512123541,20.266051027894207,1,1
AST-003468,3,1,9.956638626622727,0.09715947539327893,70.48562294414951,3,0
AST-003469,2,0,3.5020200254659706,0.10310427070988784,14.034716331802992,1,0
AST-003470,3,0,4.317968024908682,0.024909342971902292,45.23955986642111,3,0
AST-003471,3,0,5.395204097716775,0.21199698735946368,18.876699199444726,13,2
AST-003472,1,1,8.129741204886502,0.01962187708931776,67.79181679315403,2,0
AST-003473,1,0,6.197542686997597,0.23546312772304598,103.2894442071992,1,0
AST-003474,5,0,3.864717135965061,0.11083174024828688,32.2934084038883,17,1
AST-003475,10,2,7.987849481228052,0.22239631703033777,18.374027253338635,18,4
AST-003476,2,1,8.671891423019606,0.046483285837860606,8.310728049467883,2,0
AST-003477,1,1,8.454490668712022,0.21543734873972342,70.34906369327683,1,0
AST-003478,5,2,8.104567936823665,0.08115524342429208,47.69210063996488,3,2
AST-003479,7,2,8.706033662905885,0.12536036925172794,28.212416507988245,3,1
AST-003480,8,3,9.129886446055147,0.15462813580382037,2.3803866035514987,12,1
AST-003481,2,0,4.426066895515073,0.031411637967105145,100.65886532308538,3,1
AST-003482,4,1,8.341727417792145,0.14884908358685567,74.18391678791878,15,3
AST-003483,3,0,3.7286704233746617,0.10981915255719293,105.96046529636081,1,2
AST-003484,2,0,4.06340425451292,0.03565790377022834,2.3586149744175002,0,0
AST-003485,0,0,0.0,0.0,10.55207040028071,4,0
AST-003486,2,0,5.0181135651225475,0.02944129902494217,16.586793382209766,3,3
AST-003487,3,0,4.856799531083448,0.004276311764123595,41.9145039953676,2,0
AST-003488,2,0,6.093985374352139,0.039017496394138276,86.29688261109557,3,0
AST-003489,4,1,7.5933835378426355,0.08805146797665445,72.12251906341274,2,1
AST-003490,7,1,7.860264512516298,0.1564462016423332,17.76663060682078,8,5
AST-003491,1,0,4.335515203157802,0.05722875074583704,66.71440333072158,4,1
AST-003492,3,0,7.762943094008431,0.2190208603761652,44.02001903719962,22,3
AST-003493,0,0,0.0,0.0,18.26724988778544,1,1
AST-003494,12,1,7.6035284224959305,0.4507830981440407,4.597857556113509,13,2
AST-003495,3,1,7.545210932303136,0.12249330128632104,45.749676964251286,10,3
AST-003496,2,0,3.702835892730673,0.020752108640040994,45.91835742197234,2,0
AST-003497,4,1,9.12249205196811,0.21104372409762906,6.667256582173341,24,5
AST-003498,2,0,6.743079671296741,0.01241449273052976,141.9367147079446,2,0
AST-003499,5,2,8.92485278575076,0.18468448094932258,2.6132318270824006,17,7
AST-003500,2,0,4.787734345666353,0.007928921051757918,54.887945639277525,2,0
AST-003501,2,0,4.025746128916735,0.12363489045664008,153.1836014645639,2,0
AST-003502,3,0,6.077951708495134,0.2030521048687104,53.14546289310178,4,0
AST-003503,1,0,4.586604902460183,0.32853685469278576,59.19210456878949,1,0
AST-003504,4,0,5.800728617283868,0.021082473749625012,0.46628249787420284,1,0
AST-003505,3,2,10.0,0.16440858544959228,70.18566586509652,13,4
AST-003506,3,0,3.9814435197045484,0.22994381840242534,4.881383703951083,19,3
AST-003507,1,0,6.333424209698159,0.02524284053396263,5.503026767651016,3,0
AST-003508,2,1,8.649583885177282,0.16327219581583055,22.237215606297145,13,5
AST-003509,10,4,8.845732600952429,0.12296618389718075,29.85200320224184,12,4
AST-003510,0,0,0.0,0.0,18.958791857861907,2,0
AST-003511,1,0,3.036701323618461,0.04589677659549781,14.021084771943386,1,0
AST-003512,2,0,5.679485423163901,0.056818522464137614,13.501856474829614,2,1
AST-003513,6,5,8.723000072329429,0.04433154934700969,61.88441034189357,12,1
AST-003514,3,0,5.840488615777698,0.07004292429946248,123.6564161610474,13,5
AST-003515,3,0,5.198076382150738,0.037829530348061906,42.575184982192546,3,1
AST-003516,1,1,7.991754318501714,0.1190249998460584,26.80841715826415,3,0
AST-003517,3,0,4.545608183633354,0.12897495011245236,3.0848868279699806,17,3
AST-003518,10,1,8.13621634095342,0.2905589579294572,15.087082382547543,15,2
AST-003519,7,0,5.605315227189846,0.4806184841500007,5.901228553586884,17,1
AST-003520,2,0,6.58315728722685,0.02514142263570045,1.1729486767972968,2,0
AST-003521,0,0,0.0,0.0,23.907356854901995,2,0
AST-003522,0,0,0.0,0.0,4.292438148004077,2,1
AST-003523,2,0,4.4221263577582945,0.04245818279015538,43.73865416976504,1,0
AST-003524,1,0,3.0059030857629425,0.4977101132664936,26.113971166942022,12,0
AST-003525,2,0,3.8305309754972026,0.037082843972557705,5.796679956449135,0,0
AST-003526,4,1,7.828828262446079,0.15833713779800976,37.42742480865781,14,3
AST-003527,2,0,5.173703900614242,0.2035904232363999,19.763321206884022,3,2
AST-003528,7,1,8.776714173048905,0.15532181081782637,56.43762750854607,17,3
AST-003529,2,0,4.180340967656745,0.001019003904055922,104.26593422091884,2,1
AST-003530,4,2,10.0,0.02083474102601468,2.1151511668809166,0,0
AST-003531,4,1,8.045930096041596,0.10305928236093685,21.956888649492704,0,0
AST-003532,2,0,5.407664475130478,0.17552756818983747,13.149485467407699,2,1
AST-003533,6,1,8.66655700616114,0.02982239195923871,45.798296298325845,12,4
AST-003534,2,0,5.437311742693901,0.22061591050507254,16.36041412284695,1,1
AST-003535,4,2,9.487107218982544,0.005951279082080421,5.621432140895669,1,0
AST-003536,8,0,4.912928115573154,0.11066798547070524,31.83717486779759,16,5
AST-003537,4,0,5.8546694716533425,0.08985816189648954,23.188461809765393,15,4
AST-003538,2,0,5.762445005311235,0.09299662305546487,23.602831396978463,2,0
AST-003539,4,0,5.625233788216508,0.22273551568464936,6.546015910561572,16,3
AST-003540,2,1,8.723318198849139,0.09625855190488455,8.101542186086169,6,2
AST-003541,3,0,3.8904338258420283,0.033843242142187265,96.60906860576084,5,1
AST-003542,4,1,7.6022209709244795,0.11959745340103956,5.063141796110189,2,0
AST-003543,4,2,6.7271777373261505,0.33744498310412674,71.91687862823028,2,0
AST-003544,1,0,6.045168784926892,0.1417751685079666,11.083285729623675,0,1
AST-003545,1,0,5.053553491467691,0.0800110408023029,65.97584128037666,2,1
AST-003546,0,0,0.0,0.0,165.70340375341533,3,1
AST-003547,3,0,3.723442150648812,0.15996452810685746,5.429629447415143,14,3
AST-003548,1,0,5.0194396183266194,0.11534563369564958,2.4312528328027097,1,0
AST-003549,9,2,7.86942767595552,0.1675782599991191,13.238756702602583,19,2
AST-003550,2,0,4.127003899782421,0.18920592409264747,7.852431369496539,14,5
AST-003551,2,0,4.141677662212713,0.026054573281501917,8.949949754572206,1,0
AST-003552,1,1,10.0,0.018971983973091095,27.655073321698033,1,1
AST-003553,3,0,5.849377477006261,0.04489996980853543,90.14385571772372,0,0
AST-003554,6,1,7.878965428162191,0.24415894159001483,75.20714167731191,18,0
AST-003555,3,0,3.873781560005199,0.05773255691133552,29.646700007736662,2,0
AST-003556,1,0,4.448688688391886,0.11952587529463556,25.058282794983302,0,0
AST-003557,3,0,6.655428186024737,0.16897571804066427,24.47640403794093,14,5
AST-003558,0,0,0.0,0.0,39.411796911135376,3,1
AST-003559,1,1,7.316326044104658,0.03569829339932145,32.486845721607565,1,0
AST-003560,6,0,3.849474226461176,0.04603098426268692,32.71959564412372,1,1
AST-003561,3,1,9.533906654813283,0.1516248483184214,68.58166191740838,17,4
AST-003562,5,0,4.025162941591095,0.08805027894949832,37.724707932662284,13,8
AST-003563,0,0,0.0,0.0,109.50191499997665,1,0
AST-003564,2,0,5.150688260269769,0.30904388734171373,37.478804258855035,3,1
AST-003565,6,2,9.367717069851812,0.23321757234251975,154.57422318528148,17,5
AST-003566,6,0,6.3756184711301795,0.04298862183329394,105.69465533377364,18,2
AST-003567,8,2,7.875309865005972,0.2677768751678032,22.3006930084838,18,2
AST-003568,1,0,5.765333051242186,0.038509130117172795,121.70587538544818,0,2
AST-003569,3,0,4.967342692029092,0.15895156684420791,5.662444463210092,10,0
AST-003570,3,1,8.80680842923724,0.023666630309367647,1.1071532634071415,2,1
AST-003571,3,0,7.388400540116205,0.03260231256083349,2.971371594157431,1,1
AST-003572,5,0,4.953104351203439,0.2246638041887266,11.379850927899733,11,3
AST-003573,2,0,5.970690917347969,0.03711774421585465,19.71310554894939,1,1
AST-003574,8,1,10.0,0.3695838797249837,62.12715900310592,16,7
AST-003575,1,0,4.41332335103932,0.010985623114360342,105.13686627785657,2,0
AST-003576,6,1,7.613708595234965,0.13217579650755307,24.260496554678245,21,4
AST-003577,1,0,4.845589162740685,0.038523853315320246,25.33078720226145,2,1
AST-003578,3,0,4.057179002768632,0.25443362787166884,5.3909635548698605,5,0
AST-003579,4,0,4.545050316278384,0.07929955403165263,46.05109097246753,1,0
AST-003580,3,2,8.059156028617743,0.1312123094594617,19.39564011866394,4,1
AST-003581,5,1,8.307033315546672,0.07266885248510618,3.3557502336863947,15,3
AST-003582,2,0,4.033407780262388,0.31422159873419603,109.94096198929671,2,1
AST-003583,1,0,5.254023116202605,0.24042885019127413,1.6687016240960408,2,0
AST-003584,4,0,4.549112587584301,0.31563385297669655,13.441671263396161,1,0
AST-003585,5,1,8.20174753457264,0.17197368830069268,5.821974406896794,19,4
AST-003586,1,0,5.639081735633269,0.0628301630406176,20.813667550530088,4,0
AST-003587,2,0,5.3017442201018525,0.12155712872203657,82.58372225780026,2,1
AST-003588,2,0,6.1513435203793785,0.0059955741141734355,26.885658583807913,2,0
AST-003589,5,0,6.251843224654485,0.320539893927365,13.005822264655928,8,1
AST-003590,2,1,8.122640135616614,0.2819193263413954,78.38377181580461,1,1
AST-003591,1,0,5.1530500638337395,0.015329911909966595,37.11693486970903,1,0
AST-003592,6,0,5.341938181798818,0.08093465480672384,14.711057059573154,10,5
AST-003593,6,2,7.907610047961732,0.26322007132793157,38.43994331835278,3,0
AST-003594,0,0,0.0,0.0,29.794343470757788,4,0
AST-003595,8,2,9.264688009178998,0.04390380734980166,13.765293760972455,12,3
AST-003596,1,0,6.156676514761047,0.030269087667553745,26.468986674939252,3,1
AST-003597,2,0,4.190868683427647,0.009320079689490847,48.38658988745277,3,0
AST-003598,1,0,5.2455850210210615,0.06478883973204856,12.365029682369668,2,1
AST-003599,1,0,4.36353655336849,0.06698302407287424,37.49791154061318,12,1
AST-003600,2,0,4.431637853042677,0.13572998648659085,16.34105159286886,1,1
AST-003601,0,0,0.0,0.0,12.640612292543228,1,1
AST-003602,2,0,5.751904715036461,0.13733286970042735,98.64202385587032,1,0
AST-003603,6,0,5.4461257417490705,0.41491039550288994,7.271054288412888,18,4
AST-003604,3,0,5.910307150668411,0.19766448033189568,4.3434135479875815,2,2
AST-003605,4,0,5.086686805310368,0.09020062888316896,12.002721166355267,1,2
AST-003606,2,1,7.124758545152346,0.05731370769847704,7.553631992781394,0,0
AST-003607,1,1,9.7543360830938,0.02521983733194587,22.23414405645025,1,1
AST-003608,4,1,9.4056984172572,0.06895379772798416,165.68427728243128,18,2
AST-003609,1,1,6.298204769312303,0.03558503303241285,95.0004183238366,1,0
AST-003610,6,0,4.725784202380144,0.09608285339886664,80.7386043607515,17,2
AST-003611,0,0,0.0,0.0,82.33769468109712,4,0
AST-003612,4,1,9.094102946926961,0.07511367338803644,17.397840398492043,16,2
AST-003613,1,0,5.875319948883362,0.023931957059761866,61.744691940292064,1,1
AST-003614,1,0,5.498795869708912,0.023878565973016366,0.6874693695878373,0,1
AST-003615,6,1,8.434013993527818,0.08960018797088738,20.44035926081438,12,2
AST-003616,4,1,7.220024898800508,0.05198671411871983,50.57502926676642,11,2
AST-003617,4,0,7.119863083102757,0.025713055789898905,2.480597910738104,2,0
AST-003618,1,1,10.0,0.05024128026953848,13.797376181339867,1,1
AST-003619,1,1,9.619223495757137,1.1806534207541853e-05,11.127491733128196,4,1
AST-003620,6,2,10.0,0.4387622388466265,36.09943589723927,19,3
AST-003621,3,0,4.000076814855156,0.021363929277969648,47.11283171114487,5,1
AST-003622,1,1,9.22277179382101,0.09461400709565174,38.752853800442104,1,0
AST-003623,1,0,5.8114551332359214,0.07072218812617713,134.50476961503136,2,0
AST-003624,3,2,6.629773933715355,0.05647710074142485,155.37672161918616,23,3
AST-003625,2,1,9.013512552220648,0.13705420955074518,13.949298180145703,1,1
AST-003626,3,1,7.720058701500969,0.030840951967616458,45.186918360634834,2,0
AST-003627,1,0,5.510755936991088,0.04932941462287861,37.2028722389635,4,1
AST-003628,0,0,0.0,0.0,2.4010860645518997,4,0
AST-003629,0,0,0.0,0.0,6.54905267585268,0,0
AST-003630,6,0,6.016147557016344,0.15661621795481795,21.80141183323668,14,6
AST-003631,4,2,9.52639990927413,0.035242059472077855,3.8658634592919845,18,3
AST-003632,2,0,4.027440886761793,0.08391772650835314,16.34619105769202,1,1
AST-003633,2,1,6.7711108479256366,0.4759309915932462,9.257546188721669,19,7
AST-003634,3,0,3.69707747745023,0.26626732516372037,163.294094203892,4,2
AST-003635,0,0,0.0,0.0,94.13947315433369,3,0
AST-003636,9,1,7.365955504982253,0.09002925090611376,2.3438890307207627,21,3
AST-003637,1,1,8.217131723581739,0.07236462720152516,267.21740897158764,3,1
AST-003638,2,0,5.094057697731559,0.009025527785451815,1.23239756428405,2,0
AST-003639,5,1,7.491200971390049,0.2870893775337699,4.2561982363652895,13,4
AST-003640,4,0,4.74779236939539,0.028803378947878846,48.32343166557032,2,0
AST-003641,5,3,6.410584275548013,0.1578310367929657,8.07159274729789,15,4
AST-003642,7,2,9.663971902814989,0.06942784272556307,7.563835595873452,14,3
AST-003643,2,0,5.636944277596285,0.03524889549243252,8.791514232837105,1,1
AST-003644,1,1,9.996046993969776,0.2732088832154815,272.4351255624147,3,0
AST-003645,2,1,8.131122109045764,0.05457753993565513,29.70693248010429,2,0
AST-003646,1,0,4.662356279980508,0.19701590625136794,35.435504820484674,2,0
AST-003647,0,0,0.0,0.0,47.475790150928006,2,1
AST-003648,7,1,8.058105492843671,0.2936052325961583,19.97529483845702,14,6
AST-003649,3,1,7.8193012270811755,0.01936799328922713,26.84676177002478,1,1
AST-003650,2,0,3.0855948447389268,0.030171130488513977,18.386631728731995,5,1
AST-003651,2,0,6.8681728242942,0.05156285380133762,0.011456769104450065,3,1
AST-003652,1,1,7.652246193727948,0.0832979768333961,5.169060684425723,1,1
AST-003653,5,1,8.36647504145629,0.04526377489228554,35.297672493206264,14,1
AST-003654,2,0,4.582377672552791,0.03317987038644184,142.07094565145184,1,1
AST-003655,7,0,4.851686046171003,0.1260163456997662,35.9886218383438,15,6
AST-003656,4,0,4.2113198756483055,0.17027379210498547,116.0214093083183,2,0
AST-003657,0,0,0.0,0.0,128.0317318993692,4,0
AST-003658,2,0,6.89334516868814,0.029635694682122442,0.8429772748424923,4,0
AST-003659,0,0,0.0,0.0,15.01119314676271,1,0
AST-003660,2,0,3.757027713162632,0.016960484811979152,19.836851553839075,1,0
AST-003661,3,0,4.498871650814539,0.0070085119175669125,123.9545680725848,2,0
AST-003662,4,0,3.7700545254758833,0.038802153007486274,155.8679456357079,7,1
AST-003663,5,2,6.992347679031875,0.06627630752726024,5.387251192214263,3,0
AST-003664,4,1,9.458006510373774,0.105042791516187,1.1527981317049996,14,4
AST-003665,5,1,8.309675607711819,0.17283215289671716,0.9445642548347446,2,0
AST-003666,1,0,6.323902949745089,0.052519266666944786,31.311390267496154,2,0
AST-003667,1,0,4.116043757728717,0.058949062767430296,1.8309631138318463,1,0
AST-003668,1,1,9.61005248491904,0.06704716324771837,0.028833416116989818,2,0
AST-003669,6,0,5.0244268550623445,0.12014577707554572,126.65660170394081,13,3
AST-003670,0,0,0.0,0.0,63.54324575019683,1,1
AST-003671,2,0,6.00664829487763,0.08636307304934518,19.91316496745243,4,1
AST-003672,1,0,5.280364021578998,0.0247108727065313,122.99608026436417,3,1
AST-003673,2,0,5.247116333732604,0.12579284770380614,12.703220577301371,2,1
AST-003674,6,3,9.169119191045494,0.08994066316998478,5.776960544564973,20,8
AST-003675,1,0,2.570690294160251,0.06227355006445624,0.09828254894557845,3,0
AST-003676,5,0,5.614737555926563,0.24975018503501445,3.875035635386501,15,7
AST-003677,0,0,0.0,0.0,86.80707193924086,1,1
AST-003678,5,1,7.361314832540402,0.1040248400719792,23.60471041314936,18,7
AST-003679,5,0,4.411489288833619,0.07822997645325791,19.910287890790887,16,3
AST-003680,2,0,4.225466954074307,0.07514893618318429,2.9685340905541757,0,0
AST-003681,1,0,6.57196558900865,0.03795697672383799,39.202112398228,0,0
AST-003682,5,2,7.641656202221014,0.2818288258251284,60.06252311799289,10,1
AST-003683,0,0,0.0,0.0,20.19579188197565,3,0
AST-003684,4,1,9.066641698334601,0.572885790455243,110.19114428098607,17,4
AST-003685,0,0,0.0,0.0,1.3274475574368003,2,0
AST-003686,3,2,7.834952159836659,0.07088521222293245,13.556686420208758,2,2
AST-003687,6,1,8.4677908960515,0.28375031034868936,55.98585400219476,18,5
AST-003688,1,0,4.143788089160215,0.28733281874966526,37.64310344561173,4,3
AST-003689,2,0,4.217751352696713,0.006177708430692204,25.021210369710367,2,1
AST-003690,0,0,0.0,0.0,8.827925053137655,1,1
AST-003691,3,0,6.743687434039639,0.1856402241589741,2.6538207978450052,1,0
AST-003692,5,0,5.013256609516385,0.03113110015333909,19.14998196227125,12,2
AST-003693,5,0,3.652125876494054,0.3239564038953823,25.38969416946975,12,2
AST-003694,1,0,6.202419212594103,0.10473287880551256,181.90980522972097,17,2
AST-003695,1,1,9.011746847854738,0.08028253632180787,22.36274053105773,1,1
AST-003696,4,0,6.068213220668804,0.09335098888635579,2.9569974079221635,2,1
AST-003697,8,0,4.600144974581811,0.23836445238875523,190.79928229508627,15,3
AST-003698,3,0,6.028419163823681,0.05851323153232694,197.4268563466363,1,1
AST-003699,2,0,4.705984968892575,0.024952452326584783,63.835789728765675,2,1
AST-003700,5,3,7.621639558047668,0.27312609554831885,49.90000903904258,16,4
