asset_id,mfa_coverage,edr_coverage,backup_coverage,control_effectiveness
AST-001854,0.4738162122254003,0.596129434518647,0.21827219768096828,0.4294059481416719
AST-001855,0.725966100284055,0.24789182398047285,0.6800194651839295,0.5512924631494858
AST-001856,0.1556201470479417,0.5224392386008139,0.9177568874952622,0.5319387577146726
AST-001857,0.34748576518717084,0.21708410780743218,0.8901963788883276,0.4849220839609769
AST-001858,0.8443688708097636,0.5639786199080645,0.8524195109835281,0.7535890005671187
AST-001859,0.916634314063646,0.581517225079005,0.6895647570111549,0.729238765384602
AST-001860,0.2522973325722589,0.14732477746221048,0.9953120051889998,0.46497803840782304
AST-001861,0.04895742551189324,0.7220868822566371,0.9717224541842738,0.580922253984268
AST-001862,0.29179044276928984,0.9742167304422679,0.9839482334018815,0.7499851355378131
AST-001863,0.4228818755437181,0.5553015185210318,0.7168067534801531,0.564996715848301
AST-001864,0.5997502886693079,0.9357364308390784,0.6754663091606055,0.7369843428896639
AST-001865,0.2712426712149387,0.2424148926039887,0.8694335929989191,0.46103038560594883
AST-001866,0.9348668681743354,0.6142422025045675,0.9280838844116295,0.8257309850301775
AST-001867,0.43742075776487754,0.6555681648399234,0.7600719503618548,0.617686957655552
AST-001868,0.6111221040482518,0.56629137007174,0.439774336280346,0.5390626034667793
AST-001869,0.7398075491336289,0.30755623406399735,0.7263656962333933,0.5912431598103398
AST-001870,0.4826230826500678,0.30707582443946363,0.665167442116063,0.4849554497351982
AST-001871,0.33340597348208656,0.9217473805205117,0.5570382099660076,0.6040638546562019
AST-001872,0.5857547755531411,0.7019767545175729,0.5960999378580476,0.6279438226429205
AST-001873,0.5618211014641493,0.9502825222624786,0.9938671441319514,0.8353235892861931
AST-001874,0.7125652599945426,0.6922690390943701,0.8550552967748746,0.7532965319545957
AST-001875,0.41539477736637315,0.8439360643433508,0.8880566352636442,0.7157958256577893
AST-001876,0.37887429620087554,0.22951753635480687,0.8687960399108446,0.49239595748884235
AST-001877,0.7605601788496361,0.5133730063742714,0.7428444780481205,0.6722592210906759
AST-001878,0.7088631669738078,0.6112941467076652,0.8246028364339476,0.7149200500384736
AST-001879,0.317044230465206,0.7133368127948972,0.8969413608784045,0.6424408013795025
AST-001880,0.8540564357384903,0.5878369801302479,0.6588665513318531,0.7002533224001971
AST-001881,0.9411343665748919,0.6298419910653189,0.8715381057213902,0.8141714877872003
AST-001882,0.7039211811642395,0.7983933114004101,0.5503811728644113,0.6842318884763537
AST-001883,0.3769072237364577,0.6417916024886964,0.9651563550512585,0.6612850604254709
AST-001884,0.6191824054237671,0.38541371846839484,0.5433742943512714,0.5159901394144778
AST-001885,0.38512161943129253,0.0283521882264016,0.9301170363731514,0.4478636146769485
AST-001886,0.5264822581173716,0.4697644304061075,0.9479186311066842,0.6480551065433877
AST-001887,0.0,0.6846340846672403,0.8881721249299854,0.5242687365324086
AST-001888,0.4367859500667503,0.5033184914210708,0.9393141496100411,0.6264728636992873
AST-001889,0.7438632412230313,0.46877147322785473,0.5716002197311133,0.5947449780606665
AST-001890,0.340966874584188,0.11434537530010036,0.6238311912080303,0.3597144803641062
AST-001891,0.36115566359358625,0.05045411941399533,0.8080488298627504,0.40655287095677733
AST-001892,0.12107661767146602,0.533920950431237,0.7350097895117472,0.46333578587148344
AST-001893,0.9278754362503819,0.7251719708780188,0.44466669864992153,0.6992380352594408
AST-001894,0.6028336840702381,0.6801239196255494,0.5786027220728277,0.6205201085895383
AST-001895,0.8620623972038687,0.6310221766967709,0.9045588623127908,0.79921447873781
AST-001896,0.1674986282136551,0.8672246671943957,0.5944770076825653,0.543066767696872
AST-001897,0.476585361274394,0.6542718905272769,0.9706561650398142,0.7005044722804951
AST-001898,0.8811532269630072,0.4503457080316242,0.9844753103783734,0.7719914151243349
AST-001899,0.9614460668720497,0.5987408458526988,0.6996491877020024,0.7532787001422503
AST-001900,0.41084027173911686,0.8861953201508439,0.9580914167788417,0.7517090028896009
AST-001901,0.12706658948422825,0.37932312496758097,0.6634253123609385,0.38993834227091595
AST-001902,0.5730992508095909,0.5117079743612049,0.7890008559242986,0.6246026936983649
AST-001903,0.4407327600255521,0.6425975270030576,0.7302208067422421,0.6045170312569507
AST-001904,0.7780498817623671,0.4585181782065719,0.5483768317852673,0.5949816305847354
AST-001905,0.12981467930399507,0.637534874935856,0.22172133191716292,0.32969029538567135
AST-001906,0.8690231914537753,0.4065935660186514,0.7151525257614975,0.6635897610779747
AST-001907,0.557778956871665,0.5626768059073045,0.3418148503747733,0.4874235377179143
AST-001908,0.7674223882457601,0.4594654755380333,0.13426023646224589,0.45371603341534644
AST-001909,0.29752999525367796,0.49904770793629694,0.5388119936029312,0.4451298989309687
AST-001910,0.04287391467058177,0.7091114167473691,0.7822766026932871,0.511420644703746
AST-001911,0.7071968658338079,0.4334795630622967,0.7314895827237128,0.6240553372066059
AST-001912,0.3895874367718557,0.7819137739192531,0.9612753127745194,0.710925507821876
AST-001913,0.5647632384504612,0.08718360081058331,0.9019602979363227,0.5179690457324557
AST-001914,0.5180534822742151,0.8953380509925318,0.5516940893272979,0.6550285408646817
AST-001915,0.21069719900399322,0.4645508993301632,0.9947731824764694,0.5566737602702087
AST-001916,0.0,0.3286026052885775,0.8075960242530826,0.3787328765138867
AST-001917,0.7014466096748205,0.6412761768864992,0.9709175530934713,0.771213446551597
AST-001918,0.7543819543750905,0.7551690971630294,0.8598836198575752,0.7898115571318983
AST-001919,0.29639321072656405,0.8723783723167254,0.9248794937718219,0.6978836922717037
AST-001920,0.7848772912274576,0.2977625620256631,0.8085010713990267,0.6303803082173824
AST-001921,0.707103788589822,0.7610501593285899,0.16575378198897933,0.5446359099691304
AST-001922,0.7614518417122074,0.382327686439636,0.9279795537484312,0.6905863606334249
AST-001923,0.5698307416939628,0.6804240239710366,0.8171692747595648,0.6891413468081881
AST-001924,0.6501914012168787,0.781580827032068,0.7176350132798153,0.7164690805095874
AST-001925,0.1937753008322003,0.8557569826169885,0.45449635110401687,0.5013428781844018
AST-001926,0.0,0.5913242742700625,0.7184382457123892,0.4365875066608173
AST-001927,0.38936356014760537,0.4864715054183647,0.7249254095706452,0.5335868250455384
AST-001928,0.6746398901004148,0.23526198744256635,0.9736765423978864,0.6278594733136225
AST-001929,0.6101793888563876,0.686181596325366,0.8946869974844904,0.7303493275554146
AST-001930,0.8100486693503967,0.437527509030837,0.9694721710412081,0.7390161164741472
AST-001931,0.8948158442220929,0.361829916412143,0.8457132753650507,0.7007863453330955
AST-001932,0.5009772724330719,0.48374580269022205,0.8371810285841883,0.607301367902494
AST-001933,0.7863729446031056,0.6395617716492962,0.6005100257354858,0.6754815806626292
AST-001934,0.1718197312942649,0.3164329833254043,0.9786491730071303,0.4889672958755999
AST-001935,0.6706382762627074,0.4445788140525139,0.8341700888895001,0.6497957264015738
AST-001936,0.45711729008483915,0.6682917075576955,0.8161319268628789,0.6471803081684712
AST-001937,0.45400629777800966,0.34186935842400673,0.6958871995639262,0.4972542852553142
AST-001938,0.4718196903122874,0.8939622192217781,0.999362622063338,0.7883815105324677
AST-001939,0.8561443399730456,0.8017962587924073,0.9913268353914374,0.8830891447189635
AST-001940,0.43006866215077577,0.27338571067629486,0.5967766892111056,0.4334103540127254
AST-001941,0.5272966995060928,0.3670131846236209,0.26419707317158375,0.3861689857670991
AST-001942,0.7433385352430271,0.2074525462835186,0.9772680752503233,0.6426863855922896
AST-001943,0.517816974216481,0.9106193417498545,0.9900261505971873,0.8061541555211743
AST-001944,0.21169061654235982,0.46964336535535645,0.6912232868526926,0.4575190895834696
AST-001945,0.5762783078114849,0.6304110711705333,0.30042670830770224,0.5023720290965734
AST-001946,0.5927420503013515,0.14385217920403254,0.9592383472008337,0.5652775255687392
AST-001947,0.0,0.4637885244980836,0.9225635472883155,0.46211735726213304
AST-001948,0.7774464984801857,0.6561426953647389,0.9499080371941833,0.794499077013036
AST-001949,0.30391876538872425,0.3690652252335631,0.9571261958601281,0.5433700621608052
AST-001950,0.9496878281268011,0.7352732455450995,0.789471706835272,0.8248109268357241
AST-001951,0.19882009423143782,0.72278529202872,0.7996981913505538,0.5737678592035705
AST-001952,0.0,0.5114566383656047,0.98148730024509,0.49764797953689827
AST-001953,0.7876772367542055,0.22482642694975932,0.4192754970698022,0.47725972025792235
AST-001954,0.6858198546055613,0.6977569079444595,0.955129136849872,0.7795686331332976
AST-001955,0.5733348188270002,0.3488927146652226,0.8006111504966833,0.5742795613296353
AST-001956,0.4445316329997899,0.29915361320430756,0.5831471916976632,0.44227747930058686
AST-001957,0.48274725618034053,0.5130840900041828,0.46931462937759916,0.4883819918540408
AST-001958,0.43188669814595076,0.565778893748444,0.9832077390185406,0.6602911103043119
AST-001959,0.7917774231289576,0.9583492853884482,0.4884769612977819,0.7462012232717292
AST-001960,0.6145573024982885,0.5764413841223436,0.9651683158087382,0.7187223341431235
AST-001961,0.21417071516191688,0.9251022496804469,0.166893482441711,0.4353888157613583
AST-001962,0.6601776866323905,0.5313442391822846,0.9594139137234464,0.7169786131793737
AST-001963,0.5042682096768089,0.5404751053088585,0.5467928713498055,0.5305120621118243
AST-001964,0.7432516350279552,0.7691957313908033,0.8754141337420918,0.7959538333869501
AST-001965,0.0,0.4541491984911714,0.8046378252599145,0.4195956745836953
AST-001966,0.5444167930212669,0.4357477513211947,0.9893985536533788,0.6565210326652801
AST-001967,0.5938804940791881,0.6986098720395939,0.34871900717989374,0.5470697910995586
AST-001968,0.5429812206345855,0.48976517923470453,0.8807042294596056,0.6378168764429653
AST-001969,0.8460080130072953,0.4216020170197501,0.5477352276098382,0.6051150858789612
AST-001970,0.0,0.9093727984557245,0.9037710649029754,0.6043812877862332
AST-001971,0.9450633119903151,0.3487212176155946,0.7911592502060631,0.6949812599373244
AST-001972,0.6529165929398519,0.9325784132403656,0.6930367688845525,0.7595105916882566
AST-001973,0.34626647961152673,0.6405634510777303,0.6887616959730745,0.5585305422207771
AST-001974,0.6985134070578949,0.7982583610047925,0.7520126372568283,0.749594801773172
AST-001975,0.7949136500028201,0.33741265571591267,0.9622795529480147,0.6982019528889158
AST-001976,0.4598886515202814,0.06453517146353384,0.995373740541654,0.5065991878418231
AST-001977,0.6260137130286076,0.8003883980801634,0.8429828794338684,0.7564616635142132
AST-001978,0.0,0.6366794549393477,0.9664704069284206,0.5343832872892561
AST-001979,0.46575080387360673,0.8300807663859687,0.10344347310828575,0.4664250144559538
AST-001980,0.5893219480893491,0.6439890628909892,0.6431637923811628,0.6254916011205004
AST-001981,0.7344499049099918,0.9204284091268338,0.8069418719930007,0.8206067286766087
AST-001982,0.16354213764307152,0.522202262688221,0.7451603567064147,0.4769682523459024
AST-001983,0.45778043780840244,0.47363674416796114,0.9178062272243148,0.6164078030668928
AST-001984,0.6868206070747135,0.16444996205228454,0.7884569613203689,0.5465758434824557
AST-001985,0.6650071670028737,0.4339309498749507,0.9672720661496648,0.6887367276758297
AST-001986,0.8494702823925377,0.7607014347107182,0.9354437918202394,0.8485385029744984
AST-001987,0.5965675652987862,0.1355360668363563,0.6555270064300446,0.4625435461883957
AST-001988,0.9120148218983957,0.8856329623823046,0.82912371615107,0.8755905001439235
AST-001989,0.0,0.8019713898540851,0.48536776194135317,0.42911305059847943
AST-001990,0.6682773295098141,0.5951895317033201,0.9689254362291672,0.7441307658141004
AST-001991,0.6660332705625506,0.16509466152001903,0.9233732793146214,0.5848337371323971
AST-001992,0.5398987016817375,0.9871827509041945,0.8950644962717176,0.8073819829525499
AST-001993,0.7160331482344949,0.4318206148100559,0.9220369819345241,0.6899635816596916
AST-001994,0.7811834561404299,0.3978698790521356,0.8581327068459927,0.6790620140128528
AST-001995,0.41786197430156585,0.6637263844788328,0.896644439602358,0.6594109327942522
AST-001996,0.6394818946926069,0.21877869920067092,0.6921888347201005,0.5168164762044595
AST-001997,0.6018508009581349,0.22588813618465267,0.991826112080766,0.6065216830745178
AST-001998,0.8183818339272508,0.5030405241994179,0.9085631401370917,0.7433284994212536
AST-001999,0.34906240502456454,0.2851971394270628,0.9725641610167836,0.5356079018228036
AST-002000,0.5207685085565272,0.757405462718742,0.3787658226807134,0.5523132646519943
AST-002001,0.0,0.3161626066736949,0.8644963915322357,0.39355299940197686
AST-002002,0.9823710366035621,0.3575282315962202,0.6665136028262292,0.6688042903420038
AST-002003,0.8612349872672039,0.6770932842414347,0.18497445778386007,0.5744342430974996
AST-002004,0.20061410310379582,0.18562331050011494,0.9078031724951974,0.43134686203303607
AST-002005,0.6445075302721628,0.39993032855608257,0.8818019931985147,0.6420799506755867
AST-002006,0.6631415180343878,0.6079732801360793,0.5329499843263183,0.6013549274989285
AST-002007,0.7975601337184207,0.7806255620024148,0.7669060326536097,0.7816972427914818
AST-002008,0.16793144777114946,0.31646773466405076,0.5824769645797073,0.3556253823383025
AST-002009,0.8491850930807747,0.13947911333600096,0.5372076993800956,0.5086239685989571
AST-002010,0.45912513525978643,0.2450651106963642,0.6718564769347801,0.4586822409636436
AST-002011,0.26910180814161083,0.5506438413332256,0.7091686165836779,0.5096380886861714
AST-002012,0.5122640894932171,0.682005963412317,0.9673620931697693,0.7205440486917678
AST-002013,0.30865787797084077,0.7093438244125786,0.8194475123573576,0.612483071580259
AST-002014,0.058639666581127396,0.08173311018165054,0.9468492185991021,0.36240733178729334
AST-002015,0.5466480233099341,0.8942042971745231,0.6552264141456005,0.6986929115433526
AST-002016,0.4130327446490648,0.7910419974277765,0.8620386322155643,0.6887044580974685
AST-002017,0.29224276970123675,0.18888478267430467,0.9590363091765014,0.48005462051734754
AST-002018,0.9092287433360201,0.7055788893009585,0.8943191296458073,0.8363755874275953
AST-002019,0.0,0.8233689628320425,0.8863819247140196,0.5699169625153541
AST-002020,0.32126347121146176,0.15989364949584953,0.2599892218484693,0.24704878085192686
AST-002021,0.0,0.3808884070984867,0.36928157647208554,0.2500566611901907
AST-002022,0.4418471643068312,0.5432981437523219,0.27696099395713253,0.4207021006720952
AST-002023,0.24140208220278916,0.35584493283301527,0.43358329514890587,0.34361010339490344
AST-002024,0.40431740724782284,0.43335685015646763,0.3252677243755842,0.38764732725995826
AST-002025,0.08442378226234398,0.11434394615243607,0.9896605842013934,0.3961427708720578
AST-002026,0.8387600838365737,0.47932967484913797,0.7075878436390491,0.6752258674415869
AST-002027,0.0,0.5655623685617992,0.9103479998218849,0.49197012279456137
AST-002028,0.8334241047940386,0.616446500756364,0.9790684691648244,0.8096463582384089
AST-002029,0.8024055142304518,0.4202072607893315,0.9228046347164937,0.715139136578759
AST-002030,0.4836789971998285,0.5547863496096488,0.6436926681003207,0.560719338303266
AST-002031,0.6225367322368485,0.34215887208369555,0.9408038819019159,0.6351664954074866
AST-002032,0.9601603715433243,0.21020656449883882,0.5975805111063749,0.5893158157161794
AST-002033,0.21482802272291648,0.5987565622155699,0.6553892531513952,0.48965794602996054
AST-002034,0.4574683976650691,0.501339230110093,0.8688543661009978,0.6092206646253866
AST-002035,0.0,0.5717175531124651,0.5700954387987166,0.38060433063706056
AST-002036,0.6122021288439478,0.5509770786739013,0.9825986722940452,0.7152592932706314
AST-002037,0.17333701109211347,0.2800200359488368,0.5617927659320422,0.3383832709909975
AST-002038,0.8394278826637647,0.6916727679632407,0.827946633722699,0.7863490947832349
AST-002039,0.9550000801176446,0.607669574809455,0.838905042880842,0.8005248992693139
